time,NADA_PC1,NADA_PC2,MADA_PC1,MADA_PC2,Kauri,SAAltiplano
1436,0.09834866225719452,0.2550750970840454,-0.5981208086013794,0.7976896166801453,,0.941
1437,1.062570333480835,0.6749511361122131,-0.5543391704559326,0.6320767998695374,,0.998
1438,0.9741597175598145,-0.8639734983444214,0.03255986422300339,0.36147868633270264,,0.786
1439,0.7837168574333191,0.9212172627449036,0.32829388976097107,-0.07262306660413742,,0.955
1440,-0.2940756380558014,-1.019476294517517,-0.19782930612564087,-0.03425118327140808,,0.888
1441,-1.5471347570419312,-0.3465428352355957,-0.050522297620773315,0.45888710021972656,,0.943
1442,0.5008007287979126,-1.3772704601287842,-2.016404628753662,-0.07017388194799423,,1.03
1443,-0.3095620274543762,-0.5206267833709717,-0.13997019827365875,0.42194920778274536,,1.337
1444,0.8403922915458679,1.2340662479400635,0.32275018095970154,-0.8624091148376465,,1.02
1445,0.8444040417671204,-1.3598048686981201,-0.4318368434906006,-0.260976105928421,,0.933
1446,0.6032354831695557,0.3034018576145172,-0.9149450659751892,0.20772621035575867,,1.017
1447,-0.27798864245414734,-0.4856898784637451,-0.05208449065685272,0.11664494127035141,,0.873
1448,0.5118647217750549,-0.13766513764858246,0.42707887291908264,-0.3553733825683594,,1.196
1449,0.32754600048065186,0.11538415402173996,-1.4270070791244507,-0.7106189131736755,,0.846
1450,0.8984198570251465,-0.10152614861726761,-0.26716890931129456,-0.008828837424516678,,1.309
1451,-0.8195013403892517,0.4487851858139038,1.1838866472244263,0.515826404094696,,0.837
1452,-0.03073182888329029,-0.1613737791776657,1.6165498495101929,-2.7292892932891846,,0.804
1453,-0.2172827422618866,-0.7264481782913208,1.376969575881958,-1.7720626592636108,,0.623
1454,0.2878410518169403,-0.7916508316993713,-0.949672520160675,-0.9231756925582886,,0.855
1455,1.9688210487365723,-1.1433565616607666,-1.351828932762146,0.06507118791341782,,0.838
1456,1.1981462240219116,-0.9292677640914917,-0.07399876415729523,0.046627454459667206,,0.964
1457,0.6402651071548462,-1.3259813785552979,0.17795275151729584,1.1868888139724731,,1.155
1458,-0.13677747547626495,0.9977058172225952,-0.6616472005844116,-1.242085337638855,,1.046
1459,1.0217585563659668,-0.24996483325958252,-0.8528850674629211,-1.068710207939148,,1.006
1460,1.1463433504104614,1.3294771909713745,1.594381332397461,0.4313512444496155,,1.02
1461,0.3951113820075989,-0.25616392493247986,0.39676615595817566,0.4921792447566986,,0.765
1462,-0.6493663787841797,-1.0031442642211914,-0.2409226894378662,-0.6224552989006042,,1.071
1463,0.07121272385120392,-1.5036016702651978,1.5295495986938477,-0.05078784376382828,,0.909
1464,1.5694022178649902,-0.46704643964767456,-0.46011030673980713,-1.3727365732192993,,0.924
1465,1.0622107982635498,0.5797677040100098,0.025007199496030807,0.1766207218170166,,1.241
1466,-1.039467215538025,0.3939123749732971,-1.2677687406539917,0.25768759846687317,,1.139
1467,-1.2573955059051514,0.9341352581977844,1.01730477809906,0.10720313340425491,,1.064
1468,0.7863942980766296,1.577172040939331,1.0085827112197876,0.31881609559059143,,1.103
1469,-0.007202430162578821,-0.9923092126846313,0.973481297492981,-0.5074841976165771,,1.019
1470,0.1787332147359848,-1.7379536628723145,1.1567054986953735,-0.5248838067054749,,0.796
1471,2.067203998565674,-0.12257452309131622,0.8893417119979858,-0.706247091293335,,0.933
1472,0.4989393353462219,0.06641114503145218,-0.30933281779289246,0.1406075805425644,,1.011
1473,0.3305507004261017,-0.6502178907394409,-0.7968218326568604,0.5879945755004883,,0.975
1474,0.6234170794487,0.6100051403045654,-0.7140283584594727,-0.22160246968269348,,0.799
1475,1.715786099433899,1.0811599493026733,0.37659186124801636,0.9719265103340149,,1.009
1476,0.018236082047224045,0.42189714312553406,-0.6316021084785461,1.115216851234436,,0.873
1477,-0.51465904712677,0.5868514776229858,1.2114465236663818,-0.2836996912956238,,1.073
1478,-0.8401708006858826,0.7706104516983032,1.0788357257843018,0.7500099539756775,,1.066
1479,0.6213789582252502,2.0485241413116455,0.282198965549469,0.33462581038475037,,1.218
1480,0.8400019407272339,0.07653585821390152,-1.1847223043441772,-0.4487548768520355,,0.901
1481,-0.15117105841636658,0.15931209921836853,-0.9998031258583069,-0.05953361093997955,,0.98
1482,-0.6819258332252502,0.8138740062713623,0.7903091311454773,0.027732251212000847,,0.931
1483,0.17344598472118378,1.0096386671066284,-2.644428253173828,1.629991054534912,,0.955
1484,-2.4124960899353027,0.1391494870185852,0.7899621725082397,1.1153112649917603,,1.058
1485,-1.1126575469970703,1.9332084655761719,-0.20381873846054077,0.39508798718452454,,1.512
1486,-1.5978175401687622,0.48228681087493896,-1.004289984703064,0.6670925617218018,,0.73
1487,0.0160219669342041,-0.11152196675539017,0.3901369571685791,1.3447893857955933,,0.916
1488,0.3853735029697418,-0.22106841206550598,-0.7140119075775146,1.1569225788116455,,1.072
1489,-0.11236466467380524,1.4113705158233643,0.4201771318912506,-0.9847878217697144,,1.272
1490,-0.7574781775474548,-0.6832461953163147,-1.3713183403015137,-0.7497018575668335,,0.77
1491,-1.1738542318344116,-1.1605091094970703,0.2582847774028778,-1.2388219833374023,,1.024
1492,0.18023906648159027,1.8719886541366577,-1.5330511331558228,1.1282680034637451,,0.78
1493,-0.1161579042673111,-0.44628819823265076,1.1262693405151367,-0.44290676712989807,,1.171
1494,-0.3676406741142273,0.3076138198375702,-0.25371408462524414,-1.3550068140029907,,0.748
1495,1.8899744749069214,-0.7002274394035339,-1.4042261838912964,-0.09535789489746094,,0.942
1496,1.3225998878479004,-1.363115906715393,0.9170012474060059,-0.4711762070655823,,1.155
1497,0.6947524547576904,-0.23809455335140228,-0.4803427457809448,0.1367877572774887,,1.003
1498,-1.6758769750595093,0.7960044741630554,-0.08674606680870056,-0.6334993839263916,,1.32
1499,-0.6186193823814392,1.93939208984375,0.12028808146715164,-0.6307289600372314,,1.401
1500,1.2857849597930908,0.8677290678024292,1.3801827430725098,-1.6229736804962158,,0.788
1501,0.5218250751495361,-0.6483485102653503,-0.7355292439460754,-0.026610568165779114,,1.095
1502,0.7579229474067688,0.21637389063835144,-0.24958476424217224,1.221778154373169,,1.184
1503,0.5400362014770508,-0.8449668884277344,0.4262206256389618,1.4422247409820557,,1.079
1504,-0.40136605501174927,-0.25500404834747314,-0.10088245570659637,1.0731017589569092,,1.265
1505,0.4867185652256012,0.8583744764328003,0.8185566663742065,-0.46200716495513916,,0.799
1506,1.892471194267273,-0.7833619117736816,-1.0162627696990967,-0.14798851311206818,,0.767
1507,-0.3103123903274536,0.017903346568346024,1.231036901473999,0.43600043654441833,,0.816
1508,-0.44517287611961365,-0.1697278618812561,-0.4193549156188965,-0.1971840262413025,,1.076
1509,-0.9698306322097778,-1.1535435914993286,-0.5236127972602844,-0.6564198136329651,,0.893
1510,0.43991178274154663,0.5320017337799072,-1.096321702003479,0.6545503735542297,,0.815
1511,-1.094335913658142,0.3059275448322296,0.1382228285074234,-1.9294145107269287,,1.2
1512,-0.27661439776420593,-0.026838786900043488,0.7737717628479004,-1.6573336124420166,,1.082
1513,0.016224326565861702,1.8566949367523193,-1.1779532432556152,1.0253177881240845,,0.824
1514,-0.9189034700393677,0.3058535158634186,1.3622902631759644,-0.613978385925293,,0.985
1515,0.512475311756134,1.3742796182632446,-1.5205532312393188,-1.3673652410507202,,1.294
1516,0.7871422171592712,-0.04267455264925957,-0.42543649673461914,-0.34350109100341797,,0.636
1517,0.7218539714813232,-0.20743943750858307,1.2570019960403442,-0.36286497116088867,,1.223
1518,0.4878309667110443,1.1738673448562622,-0.30762606859207153,0.08910305052995682,,1.055
1519,-1.4781670570373535,-0.5010143518447876,0.20199233293533325,0.7922295331954956,,0.749
1520,-0.16923737525939941,0.7336056232452393,-0.3812732696533203,-1.022626519203186,,1.421
1521,-0.6642818450927734,-0.1568189114332199,-0.1965349018573761,-0.21953043341636658,,1.049
1522,1.7933980226516724,0.23946711421012878,-0.4815036654472351,0.38264408707618713,,0.9
1523,-0.09670566022396088,-1.1203991174697876,0.04298044741153717,-0.3093600869178772,,0.862
1524,-0.2880000174045563,-2.604591131210327,-0.02516726218163967,-0.682720959186554,,0.774
1525,-0.2376692146062851,-1.7659554481506348,0.15686646103858948,1.7498036623001099,,0.889
1526,-1.5583157539367676,0.05255734547972679,0.32313767075538635,-0.04919660463929176,,1.274
1527,-0.23472703993320465,0.3600877821445465,0.49371713399887085,-1.2489371299743652,,0.844
1528,1.1832008361816406,-0.08071160316467285,-2.458589792251587,1.3016945123672485,,0.889
1529,0.6210260391235352,1.89052414894104,-0.6116407513618469,1.2324427366256714,,0.712
1530,-0.6594798564910889,-0.38315799832344055,-0.35391122102737427,1.9323810338974,,1.191
1531,0.14076513051986694,0.4261353015899658,-0.574398398399353,-0.24875138700008392,,0.838
1532,1.9767680168151855,1.785178780555725,-0.8221851587295532,-1.140066385269165,,0.884
1533,0.5313872694969177,0.7577301859855652,0.26791954040527344,-0.11591476947069168,,0.898
1534,-0.09615229815244675,0.6363460421562195,0.6035350561141968,-0.09517908841371536,,1.05
1535,-0.5518622994422913,-1.2017236948013306,-0.7501452565193176,-1.2855876684188843,,0.766
1536,-2.0955023765563965,-0.8004149198532104,-0.059403423219919205,0.0766119733452797,,1.05
1537,-1.331780195236206,0.28523698449134827,0.03776465728878975,-1.1009674072265625,,0.962
1538,0.7199878692626953,-1.451170802116394,-0.28582409024238586,0.7618825435638428,,0.838
1539,-1.4076107740402222,-0.8593645691871643,0.8928462862968445,-0.320446640253067,,0.848
1540,-1.3301571607589722,2.423297166824341,-1.5359801054000854,-0.41768521070480347,,1.28
1541,-0.4312344491481781,0.8441156148910522,0.17182666063308716,-0.05384334549307823,,1.115
1542,2.4335594177246094,-0.16533701121807098,0.9540658593177795,0.8538004755973816,,0.601
1543,0.18100732564926147,0.8508406281471252,1.1795685291290283,-0.15733928978443146,,1.04
1544,0.6905412673950195,-0.17176759243011475,-1.3965368270874023,0.6459527611732483,,0.824
1545,0.6943314075469971,0.23526868224143982,0.7547111511230469,-1.9758445024490356,,1.187
1546,-0.27921128273010254,0.2783554196357727,-0.138777956366539,-0.6918686628341675,,0.805
1547,0.7062008380889893,0.20347627997398376,0.7747923135757446,0.36711910367012024,,0.949
1548,0.6295031309127808,0.507845401763916,-0.6057958602905273,-0.609338641166687,,0.88
1549,-1.0805935859680176,-0.8238480091094971,-1.4847185611724854,-0.08160100877285004,,0.845
1550,-0.7770411372184753,0.5888296365737915,0.49933111667633057,0.9948933720588684,,0.99
1551,-0.12542657554149628,-1.4951058626174927,-0.05181611701846123,0.2149532288312912,,1.116
1552,0.3834884464740753,-0.9020399451255798,-1.1532738208770752,0.08704890310764313,,1.047
1553,-1.2017101049423218,0.41964760422706604,-1.0637030601501465,-0.22235414385795593,,0.644
1554,-0.8574818968772888,1.808620572090149,-1.8828433752059937,-0.2525956332683563,,1.083
1555,-1.2254382371902466,0.6975629925727844,0.926426112651825,-0.07789783179759979,,0.916
1556,-0.9359241127967834,1.1187748908996582,-0.23479482531547546,-0.2898464798927307,,0.844
1557,-1.2258553504943848,-1.3050481081008911,-1.126357913017273,-0.3290497958660126,,1.209
1558,0.192286878824234,-0.0775800347328186,-1.2021982669830322,-0.007597808726131916,,1.031
1559,0.12851466238498688,-0.2329181730747223,-0.3556155562400818,0.42730820178985596,,1.082
1560,-0.007458984851837158,-0.6550459861755371,0.2275686264038086,-0.21923674643039703,,0.867
1561,0.6219387650489807,0.03532426431775093,-0.09078890085220337,-0.2225477248430252,,0.801
1562,0.16459274291992188,-0.2844667434692383,0.2840098440647125,-0.35671690106391907,,0.995
1563,0.11868065595626831,0.4189496636390686,0.2647296190261841,0.24108709394931793,,1.026
1564,-1.3222318887710571,-1.653885841369629,0.20222271978855133,1.385640263557434,,1.079
1565,-1.2864590883255005,0.6876259446144104,-0.4475697875022888,0.5229244828224182,,0.811
1566,-0.257967472076416,-1.5527807474136353,0.8485548496246338,0.13821762800216675,,0.786
1567,0.688995361328125,-0.6379889845848083,0.534578800201416,-0.4260518550872803,,0.876
1568,0.049739520996809006,-0.6628836393356323,0.16483189165592194,-0.18703393638134003,,0.954
1569,-0.4291846752166748,-0.11740431189537048,1.9314693212509155,-0.7928199768066406,,1.096
1570,0.01948077790439129,0.0816102847456932,0.46930864453315735,-1.9822163581848145,,1.056
1571,0.8208276629447937,0.6239137053489685,-0.03223543241620064,-1.574302077293396,,0.923
1572,-0.08429878950119019,-0.5999487638473511,-1.8946181535720825,-0.439337819814682,,0.981
1573,1.209126591682434,-1.1477673053741455,-1.434802770614624,1.0755455493927002,,0.748
1574,0.6510334610939026,-0.9776438474655151,0.712044894695282,1.6026041507720947,,0.943
1575,0.1394098401069641,-0.09911996126174927,0.8393115401268005,-0.45130208134651184,,1.242
1576,1.0478988885879517,0.48946598172187805,-0.8231927752494812,0.3068668246269226,,1.079
1577,-0.33343562483787537,-1.440666675567627,1.7773901224136353,0.16662903130054474,,0.722
1578,-0.23477602005004883,0.12701942026615143,-0.5575833916664124,0.8749757409095764,-0.254,0.905
1579,2.2206151485443115,0.645754873752594,-0.06169633939862251,0.7225428223609924,0.727,1.197
1580,1.981284737586975,2.266437292098999,-0.2500483989715576,1.749077320098877,0.8220000000000001,0.945
1581,0.35790786147117615,0.5794239640235901,0.09907659888267517,1.2217413187026978,0.06,1.349
1582,-0.11853966861963272,-0.14326031506061554,0.6697007417678833,1.1097872257232666,0.588,1.008
1583,0.507499635219574,-0.655942440032959,-0.3592766225337982,-0.7044293880462646,-0.508,0.915
1584,1.5649845600128174,-0.02292731963098049,-0.06154334917664528,0.8332337141036987,0.02,0.723
1585,2.0267443656921387,-0.0673728883266449,0.5980294942855835,-0.5113877058029175,-0.9259999999999999,0.871
1586,-0.6564522385597229,-0.21480980515480042,0.5175447463989258,-1.1542707681655884,1.225,0.859
1587,-0.18789277970790863,-1.7180417776107788,0.7905997633934021,-0.25984176993370056,0.7120000000000001,1.041
1588,-0.5765426754951477,-0.29086577892303467,0.22267286479473114,-1.1267526149749756,1.324,1.056
1589,-0.7326027750968933,-1.0188857316970825,0.8671584725379944,-1.3741036653518677,-0.16399999999999998,0.677
1590,1.630366563796997,-0.15541112422943115,1.1852751970291138,-0.4207228124141693,0.851,1.145
1591,0.9554209113121033,-0.23183423280715942,-1.3920823335647583,-0.3081238567829132,0.772,1.024
1592,0.42228737473487854,0.028267577290534973,0.9138678908348083,-2.316944122314453,1.778,0.974
1593,-0.11362125724554062,1.3438607454299927,-0.23099155724048615,-0.5514998435974121,0.747,0.953
1594,-1.578519582748413,1.4045517444610596,1.9639045000076294,-1.2493072748184204,0.523,0.918
1595,-0.3243614435195923,1.0950769186019897,-0.182667538523674,-1.0087969303131104,0.807,0.601
1596,-1.3271496295928955,-1.4957482814788818,-0.6804752945899963,0.7841397523880005,0.43799999999999994,0.783
1597,0.09033232927322388,-0.858166515827179,0.14124973118305206,-0.32332244515419006,1.18,1.168
1598,1.0775457620620728,0.13700813055038452,0.046780847012996674,-0.4342863857746124,-0.503,0.977
1599,-1.236789584159851,-1.8929803371429443,0.0658436045050621,-2.4622316360473633,-1.205,0.801
1600,1.6163969039916992,1.8012614250183105,-1.923109769821167,-1.3756459951400757,-0.19899999999999998,1.025
1601,0.7691035866737366,-2.278766632080078,-0.044557277113199234,-1.6331703662872314,-0.677,1.007
1602,-0.6081534624099731,-1.0648345947265625,-2.2144572734832764,-1.0953859090805054,-0.114,0.987
1603,-1.1739448308944702,0.5784547924995422,-1.0041948556900024,0.15385471284389496,-1.683,0.982
1604,-0.8465357422828674,-0.377030611038208,1.5772312879562378,0.1998535543680191,-0.956,1.194
1605,-0.23900160193443298,-0.11935033649206161,-0.5247073173522949,-0.12696215510368347,-1.095,1.035
1606,-0.18812069296836853,-0.4544226825237274,1.6666457653045654,0.826617419719696,0.27899999999999997,1.198
1607,0.3579161465167999,0.8643320798873901,0.26131001114845276,-0.6918153762817383,0.095,1.235
1608,-0.7688067555427551,-1.6278077363967896,-0.23441000282764435,-0.19447869062423706,0.583,0.961
1609,-0.7306347489356995,-0.27505648136138916,1.4794002771377563,2.2219655513763428,0.19399999999999998,1.151
1610,-1.6949660778045654,-0.47402822971343994,1.8552577495574951,-0.6357166767120361,-0.941,1.355
1611,-1.055773377418518,-1.3385426998138428,-2.001786947250366,0.1257699877023697,0.359,0.83
1612,-0.5368831157684326,-0.5426654815673828,0.08843067288398743,0.24325531721115112,-0.45799999999999996,0.934
1613,0.45399239659309387,-0.14006133377552032,-0.8189167380332947,0.8968566060066223,0.16399999999999998,1.058
1614,0.13842687010765076,0.08916020393371582,0.2894417345523834,1.7342609167099,0.179,1.081
1615,-0.6462342143058777,-0.13568350672721863,0.37729090452194214,0.6620692610740662,-1.051,0.894
1616,-0.20929986238479614,-0.6056748032569885,-0.8118219375610352,1.0747716426849365,-0.5870000000000001,0.812
1617,-1.1960052251815796,-1.9865694046020508,-0.9350144267082214,0.65315842628479,-0.617,0.988
1618,-1.099259376525879,1.3169934749603271,-1.1531190872192383,-0.19099614024162292,0.46799999999999997,1.015
1619,-0.8762759566307068,0.31015220284461975,0.9646815061569214,0.5198366045951843,0.46799999999999997,1.011
1620,-1.0516560077667236,0.7421014308929443,0.13317406177520752,0.4052317142486572,-0.139,0.942
1621,-1.9938395023345947,0.21927620470523834,-0.09383762627840042,-1.1263072490692139,0.43799999999999994,0.841
1622,-0.09802266210317612,0.2031499594449997,-0.39039674401283264,-2.483124017715454,-0.005,0.757
1623,0.9069640636444092,-0.4720529317855835,-0.16762104630470276,-1.0682729482650757,-0.632,0.683
1624,1.1338846683502197,-1.7868821620941162,-0.5619034767150879,-1.0392240285873413,-0.7120000000000001,0.981
1625,0.18239331245422363,-2.2466557025909424,-0.9434763193130493,-2.095862627029419,-0.841,1.084
1626,1.617973804473877,0.923877477645874,-2.3055975437164307,-0.8044899106025696,-0.597,0.664
1627,0.08059773594141006,0.6552044153213501,-0.5443446040153503,-0.4842267632484436,-0.667,1.201
1628,-0.024209024384617805,0.0009009061031974852,-0.3034537434577942,1.1010128259658813,0.045,0.883
1629,-0.7176469564437866,2.523960590362549,1.8799976110458374,0.12614215910434723,0.503,1.027
1630,-0.07002411782741547,1.9381539821624756,-0.8346728086471558,0.6550353765487671,-1.205,1.256
1631,1.1589494943618774,0.5920802354812622,1.4012340307235718,0.29483649134635925,-0.528,1.067
1632,2.4830446243286133,0.7017095685005188,0.35312867164611816,1.3399673700332642,-0.44299999999999995,0.94
1633,-0.20969271659851074,-1.9848356246948242,-0.0419776476919651,1.4895213842391968,-1.304,0.819
1634,-0.276218056678772,1.294285535812378,0.45454397797584534,2.2082738876342773,-0.9259999999999999,0.993
1635,-1.0685927867889404,0.671610414981842,0.37265199422836304,2.023488759994507,-0.762,1.139
1636,-0.5127773284912109,0.35931986570358276,-0.29205000400543213,-0.6912619471549988,-1.5190000000000001,0.893
1637,0.5006813406944275,1.7996529340744019,0.2362959086894989,-0.08431632816791534,-0.493,0.693
1638,0.6054633855819702,0.5056930780410767,0.2518523931503296,0.022581525146961212,-0.737,1.095
1639,-0.8603103756904602,2.4057953357696533,-0.4918699860572815,0.3373076617717743,-0.7020000000000001,0.761
1640,-1.5640102624893188,-0.5675357580184937,0.18353120982646942,-1.5458197593688965,-0.856,1.122
1641,-0.9134843945503235,-1.8908965587615967,0.2519587576389313,0.18803973495960236,-1.056,0.973
1642,-1.3174970149993896,-0.8594186305999756,-0.0039502293802797794,-0.502718985080719,-0.179,0.795
1643,-0.5714386701583862,-0.26001664996147156,-0.48183608055114746,0.6278486847877502,-0.757,0.995
1644,-0.5300527215003967,-0.45504695177078247,-1.8014445304870605,-0.33449453115463257,-0.812,1.186
1645,1.440494418144226,1.177870750427246,-0.7659547924995422,1.59670889377594,-1.4140000000000001,0.97
1646,0.029248835518956184,1.6495190858840942,0.37079960107803345,2.048365354537964,-1.474,1.053
1647,-0.6872950196266174,0.5339598059654236,1.1458308696746826,0.5224931240081787,-1.175,1.407
1648,1.5572177171707153,-0.650607705116272,0.23451076447963715,0.7071972489356995,-1.26,0.868
1649,-0.2703072130680084,0.8190630674362183,-0.36092835664749146,-1.2253015041351318,-0.732,1.039
1650,-0.08784749358892441,0.01532340981066227,-1.4123148918151855,0.478777140378952,-1.5930000000000002,0.943
1651,-1.6319870948791504,0.9951418042182922,0.2328951060771942,-0.35785672068595886,-0.06,1.13
1652,0.1539573222398758,1.8388639688491821,-0.8110729455947876,-0.9368729591369629,-0.5579999999999999,1.172
1653,1.2026259899139404,0.5633706450462341,-1.8665508031845093,1.3290433883666992,-0.8170000000000001,0.602
1654,2.6604416370391846,-1.0322431325912476,0.15636171400547028,0.3393455147743225,-0.209,0.948
1655,-0.14170899987220764,1.1960525512695312,0.526147723197937,0.4736967980861664,-1.568,1.028
1656,-1.0258442163467407,-0.19124534726142883,0.44877728819847107,-0.29435601830482483,-0.07,1.493
1657,0.11221981793642044,1.5795081853866577,-1.1792227029800415,-2.1215708255767822,-1.225,1.099
1658,-0.010028609074652195,0.38919445872306824,-0.17649120092391968,-2.366097927093506,-0.07,0.847
1659,-0.003416219959035516,0.7833775281906128,1.1965241432189941,-0.4522847533226013,-0.747,0.925
1660,-0.7081128358840942,0.7671645283699036,0.39474958181381226,1.3584809303283691,0.284,0.948
1661,-1.3704030513763428,1.0756919384002686,0.6233118176460266,-0.028421692550182343,0.498,1.11
1662,-0.8439491987228394,0.7689765095710754,-1.1906721591949463,-1.6511067152023315,-0.353,0.747
1663,-0.18888603150844574,0.278908371925354,-2.2930874824523926,-1.66729736328125,-1.369,0.776
1664,0.7767580151557922,-0.5107937455177307,0.3676881194114685,0.21721278131008148,-0.667,0.875
1665,0.45355653762817383,1.2606244087219238,1.1280094385147095,-0.6950243711471558,0.16899999999999998,1.095
1666,0.8921124339103699,-0.9315325617790222,-1.0031052827835083,-1.04634690284729,0.418,1.178
1667,1.6687370538711548,0.34735873341560364,-0.04363642632961273,-0.2503163814544678,-0.095,1.133
1668,1.8641995191574097,-1.5641353130340576,1.1988812685012817,0.181721031665802,1.5490000000000002,1.22
1669,1.0758367776870728,-1.1708414554595947,-0.8276147842407227,0.5124668478965759,0.314,0.876
1670,2.0098564624786377,-0.036062609404325485,-0.15764400362968445,1.4310044050216675,1.11,1.086
1671,0.09154759347438812,0.27947649359703064,0.8241133093833923,-0.07508157193660736,0.682,1.105
1672,-0.5167859196662903,-1.8990192413330078,-0.2097519338130951,-0.05386999249458313,1.3840000000000001,0.798
1673,-0.4502062499523163,-0.7062686085700989,1.5007195472717285,-0.22303995490074158,0.5379999999999999,0.926
1674,-1.5189231634140015,-0.38398629426956177,0.4473475217819214,-0.46455708146095276,0.8959999999999999,0.827
1675,-0.0793590173125267,-0.7997144460678101,-0.1202089861035347,-0.3330845832824707,0.996,0.897
1676,0.4820821285247803,-0.9548792243003845,-1.009889006614685,0.30413222312927246,0.33899999999999997,0.86
1677,-0.8169861435890198,1.333611011505127,-1.4484256505966187,-0.0038892144802957773,1.006,1.105
1678,-1.2027841806411743,0.3880191147327423,0.5076172947883606,0.1846105307340622,-0.035,1.196
1679,0.12822577357292175,0.35192760825157166,-0.7752304077148438,0.600403368473053,-1.041,1.08
1680,-1.9699468612670898,0.5867273211479187,-1.1391714811325073,0.8768766522407532,-0.105,1.163
1681,-0.26080140471458435,-0.5619828701019287,-0.5558730959892273,0.9085262417793274,-0.32899999999999996,1.009
1682,-0.25031521916389465,0.030640950426459312,0.16361220180988312,-0.016848033294081688,0.18899999999999997,0.837
1683,-1.8646814823150635,0.13226231932640076,0.26176294684410095,0.5328843593597412,-0.8959999999999999,1.123
1684,0.355000764131546,-1.3287469148635864,0.5063079595565796,-0.551654577255249,-0.09,0.961
1685,2.3552086353302,-1.6961493492126465,0.1279727965593338,0.3740083575248718,-1.329,0.817
1686,0.9203972220420837,1.065577507019043,0.38817933201789856,0.3288210928440094,0.139,1.019
1687,-0.9731024503707886,-0.5244498252868652,0.5156493782997131,-1.0549694299697876,0.249,1.032
1688,-0.6106614470481873,0.00402134470641613,1.0375360250473022,0.2549408972263336,0.5579999999999999,0.887
1689,-0.7424994111061096,0.826326847076416,0.34743207693099976,0.9702540040016174,0.179,0.945
1690,-0.09553230553865433,1.2788164615631104,-0.377524197101593,0.6774431467056274,-0.622,1.137
1691,0.31549763679504395,0.6238024234771729,1.1018762588500977,-0.3165076673030853,-0.682,0.838
1692,-1.5589312314987183,0.35217612981796265,0.8905285000801086,-0.15231968462467194,0.503,0.875
1693,-1.0417563915252686,-0.0895465686917305,0.48080214858055115,-0.7345819473266602,-0.363,1.079
1694,-0.9078627228736877,-0.34071946144104004,-0.4260745644569397,0.5639815330505371,-0.254,0.906
1695,-0.8083854913711548,1.7348699569702148,1.249841570854187,-0.8396129608154297,1.324,0.901
1696,0.8277221322059631,-0.9006257653236389,1.439517617225647,-0.18540865182876587,0.483,0.714
1697,0.3553754389286041,-0.8560220003128052,0.6079111099243164,0.6133723855018616,0.777,0.714
1698,1.1348003149032593,0.7740411758422852,1.3230538368225098,-0.219313383102417,0.772,1.1
1699,-0.4367426931858063,-0.25259801745414734,1.0610648393630981,0.20577239990234375,0.493,0.978
1700,-0.4673108756542206,-1.0186058282852173,-0.25967830419540405,-0.5694860219955444,0.08,1.114
1701,-1.4591631889343262,0.6349464058876038,-0.5912256240844727,-0.09753899276256561,0.652,1.195
1702,-1.3294106721878052,-0.985133171081543,-0.5749279856681824,-0.12725912034511566,-0.14400000000000002,1.263
1703,0.9857437014579773,0.9640781283378601,1.26717209815979,-1.1935573816299438,-0.11900000000000001,1.045
1704,1.155523657798767,-1.0055584907531738,-1.5351790189743042,-0.054555315524339676,0.583,0.884
1705,0.4216594994068146,-0.4853198528289795,-1.004002332687378,-0.375896155834198,0.02,0.926
1706,0.2051379233598709,1.744782567024231,-0.6762654781341553,-0.9794767498970032,-0.523,1.043
1707,0.8150038123130798,-0.15494054555892944,-1.441820502281189,0.616415798664093,-0.5329999999999999,1.128
1708,1.6485508680343628,1.5098475217819214,0.09220743179321289,1.3053107261657715,-1.09,1.094
1709,0.7033447623252869,-1.4543317556381226,0.047554049640893936,-0.5367491841316223,-0.9059999999999999,1.189
1710,-0.711186408996582,1.2200769186019897,0.19844207167625427,-0.20087438821792603,-0.6920000000000001,0.797
1711,-0.2611691951751709,0.5104184150695801,-0.24605892598628998,-0.32871466875076294,-0.14400000000000002,1.097
1712,-0.4244976043701172,0.9769358038902283,-0.1759386956691742,-0.8410112261772156,0.5379999999999999,1.009
1713,-0.36320340633392334,-0.8762025237083435,-0.02579886093735695,0.20004801452159882,-0.124,0.922
1714,0.13275325298309326,-0.1542942374944687,-0.18158887326717377,0.04979908838868141,-0.015,0.94
1715,0.575630784034729,-2.1744863986968994,-0.3116757571697235,-0.9157919883728027,0.259,1.001
1716,0.8806260228157043,-1.389725685119629,-1.7856308221817017,-0.7481364607810974,-0.991,1.001
1717,0.9668751955032349,2.273806571960449,-1.3092998266220093,-1.489103078842163,0.115,0.968
1718,-0.16112349927425385,2.8087048530578613,1.2368595600128174,0.04657522216439247,-0.06,1.074
1719,-0.7407142519950867,0.953423798084259,0.7449917793273926,1.921082854270935,-0.408,1.138
1720,-1.7679541110992432,1.1757055521011353,0.31672725081443787,-1.0756239891052246,0.40299999999999997,1.13
1721,-0.10557233542203903,3.7680954933166504,0.8884292840957642,0.8600505590438843,-0.16399999999999998,1.004
1722,0.5097286701202393,0.47310182452201843,-0.06285298615694046,0.38827434182167053,-0.149,0.756
1723,-0.7020716071128845,0.03752134367823601,0.88960200548172,0.035039935261011124,-0.563,1.105
1724,0.23096224665641785,-0.6570792198181152,-0.20977120101451874,-1.804583191871643,0.21899999999999997,0.819
